time_index,area,num_people
6129,L,14
6129,C,111
6129,M,11
6129,A,1
6130,Outside,296
6130,K,86
6130,N,9
6130,G,35
6130,B,25
6130,D,62
6130,E,38
6130,F,26
6130,H,100
6130,J,57
6130,IM1,79
6130,GH,6
6130,IM2,33
6130,L,20
6130,C,153
6130,M,9
6130,A,0
6131,Outside,354
6131,K,73
6131,N,8
6131,G,46
6131,B,89
6131,D,78
6131,E,45
6131,F,45
6131,H,74
6131,J,51
6131,IM1,37
6131,GH,8
6131,IM2,42
6131,L,27
6131,C,88
6131,M,7
6131,A,3
6132,Outside,367
6132,K,51
6132,N,7
6132,G,18
6132,B,85
6132,D,65
6132,E,41
6132,F,43
6132,H,96
6132,J,80
6132,IM1,51
6132,GH,8
6132,IM2,29
6132,L,28
6132,C,105
6132,M,6
6132,A,0
6133,Outside,347
6133,K,71
6133,N,7
6133,G,33
6133,B,81
6133,D,58
6133,E,52
6133,F,39
6133,H,94
6133,J,62
6133,IM1,72
6133,GH,6
6133,IM2,19
6133,L,15
6133,C,117
6133,M,5
6133,A,0
6134,Outside,360
6134,K,67
6134,N,6
6134,G,47
6134,B,94
6134,D,60
6134,E,44
6134,F,31
6134,H,66
6134,J,64
6134,IM1,67
6134,GH,14
6134,IM2,31
6134,L,12
6134,C,105
6134,M,6
6134,A,3
6135,Outside,330
6135,K,58
6135,N,3
6135,G,29
6135,B,67
6135,D,74
6135,E,41
6135,F,37
6135,H,83
6135,J,69
6135,IM1,36
6135,GH,12
6135,IM2,24
6135,L,36
6135,C,125
6135,M,6
6135,A,0
6136,Outside,346
6136,K,75
6136,N,6
6136,G,28
6136,B,94
6136,D,82
6136,E,46
6136,F,32
6136,H,90
6136,J,82
6136,IM1,31
6136,GH,10
6136,IM2,35
6136,L,36
6136,C,48
6136,M,10
6136,A,1
6137,Outside,323
6137,K,72
6137,N,7
6137,G,25
6137,B,73
6137,D,63
6137,E,41
6137,F,26
6137,H,88
6137,J,75
6137,IM1,75
6137,GH,9
6137,IM2,38
6137,L,33
6137,C,110
6137,M,9
6137,A,0
6138,Outside,421
6138,K,72
6138,N,6
6138,G,27
6138,B,31
6138,D,66
6138,E,41
6138,F,30
6138,H,72
6138,J,59
6138,IM1,48
6138,GH,8
6138,IM2,48
6138,L,23
6138,C,105
6138,M,5
6138,A,0
6139,Outside,377
6139,K,63
6139,N,4
6139,G,31
6139,B,31
6139,D,73
6139,E,47
6139,F,32
6139,H,105
6139,J,67
6139,IM1,68
6139,GH,9
6139,IM2,18
6139,L,26
6139,C,90
6139,M,7
6139,A,1
6140,Outside,315
6140,K,68
6140,N,8
6140,G,38
6140,B,74
6140,D,66
6140,E,43
6140,F,24
6140,H,68
6140,J,76
6140,IM1,77
6140,GH,8
6140,IM2,29
6140,L,32
6140,C,93
6140,M,4
6140,A,0
6141,Outside,350
6141,K,71
6141,N,7
6141,G,29
6141,B,79
6141,D,72
6141,E,39
6141,F,34
6141,H,76
6141,J,69
6141,IM1,77
6141,GH,13
6141,IM2,40
6141,L,20
6141,C,76
6141,M,6
6141,A,0
6142,Outside,324
6142,K,74
6142,N,10
6142,G,16
6142,B,99
6142,D,61
6142,E,48
6142,F,32
6142,H,97
6142,J,61
6142,IM1,21
6142,GH,9
6142,IM2,37
6142,L,25
6142,C,97
6142,M,4
6142,A,0
6143,Outside,309
6143,K,86
6143,N,8
6143,G,19
6143,B,69
6143,D,56
6143,E,50
6143,F,34
6143,H,59
6143,J,65
6143,IM1,83
6143,GH,14
6143,IM2,44
6143,L,23
6143,C,78
6143,M,5
6143,A,0
6144,Outside,378
6144,K,75
6144,N,7
6144,G,36
6144,B,65
6144,D,49
6144,E,40
6144,F,23
6144,H,84
6144,J,55
6144,IM1,67
6144,GH,8
6144,IM2,42
6144,L,25
6144,C,104
6144,M,4
6144,A,1
6145,Outside,357
6145,K,66
6145,N,9
6145,G,46
6145,B,52
6145,D,60
6145,E,45
6145,F,19
6145,H,49
6145,J,77
6145,IM1,51
6145,GH,10
6145,IM2,49
6145,L,20
6145,C,91
6145,M,4
6145,A,0
6146,Outside,352
6146,K,76
6146,N,7
6146,G,31
6146,B,40
6146,D,54
6146,E,38
6146,F,32
6146,H,92
6146,J,74
6146,IM1,66
6146,GH,10
6146,IM2,39
6146,L,24
6146,C,98
6146,M,3
6146,A,1
6147,Outside,327
6147,K,73
6147,N,6
6147,G,35
6147,B,55
6147,D,71
6147,E,31
6147,F,28
6147,H,57
6147,J,73
6147,IM1,91
6147,GH,11
6147,IM2,51
6147,L,25
6147,C,105
6147,M,4
6147,A,0
6148,Outside,347
6148,K,45
6148,N,4
6148,G,41
6148,B,39
6148,D,72
6148,E,37
6148,F,40
6148,H,98
6148,J,64
6148,IM1,77
6148,GH,10
6148,IM2,18
6148,L,37
6148,C,109
6148,M,6
6148,A,0
6149,Outside,318
6149,K,54
6149,N,4
6149,G,38
6149,B,67
6149,D,62
6149,E,42
6149,F,33
6149,H,92
6149,J,79
6149,IM1,76
6149,GH,8
6149,IM2,28
6149,L,32
6149,C,114
6149,M,5
6149,A,0
6150,Outside,353
6150,K,64
6150,N,6
6150,G,19
6150,B,67
6150,D,55
6150,E,47
6150,F,40
6150,H,92
6150,J,77
6150,IM1,64
6150,GH,6
6150,IM2,17
6150,L,26
6150,C,104
6150,M,3
6150,A,0
6151,Outside,332
6151,K,64
6151,N,6
6151,G,17
6151,B,7
6151,D,62
6151,E,46
6151,F,47
6151,H,96
6151,J,72
6151,IM1,76
6151,GH,4
6151,IM2,26
6151,L,29
6151,C,104
6151,M,5
6151,A,1
6152,Outside,338
6152,K,57
6152,N,4
6152,G,25
6152,B,52
6152,D,64
6152,E,34
6152,F,37
6152,H,83
6152,J,58
6152,IM1,80
6152,GH,10
6152,IM2,25
6152,L,26
6152,C,117
6152,M,3
6152,A,3
6153,Outside,347
6153,K,54
6153,N,9
6153,G,33
6153,B,78
6153,D,51
6153,E,40
6153,F,31
6153,H,97
6153,J,61
6153,IM1,72
6153,GH,3
6153,IM2,0
6153,L,29
6153,C,88
6153,M,12
6153,A,1
6154,Outside,303
6154,K,35
6154,N,9
6154,G,30
6154,B,100
6154,D,64
6154,E,40
6154,F,31
6154,H,99
6154,J,76
6154,IM1,79
6154,GH,6
6154,IM2,31
6154,L,37
6154,C,94
6154,M,9
6154,A,2
6155,Outside,327
6155,K,61
6155,N,8
6155,G,23
6155,B,82
6155,D,65
6155,E,53
6155,F,45
6155,H,83
6155,J,53
6155,IM1,19
6155,GH,4
6155,IM2,45
6155,L,30
6155,C,83
6155,M,7
6155,A,0
6156,Outside,333
6156,K,51
6156,N,7
6156,G,21
6156,B,81
6156,D,61
6156,E,38
6156,F,27
6156,H,81
6156,J,69
6156,IM1,65
6156,GH,6
6156,IM2,46
6156,L,29
6156,C,106
6156,M,7
6156,A,0
6157,Outside,284
6157,K,66
6157,N,9
6157,G,27
6157,B,101
6157,D,60
6157,E,43
6157,F,25
6157,H,78
6157,J,63
6157,IM1,81
6157,GH,6
6157,IM2,36
6157,L,29
6157,C,98
6157,M,5
6157,A,0
6158,Outside,313
6158,K,55
6158,N,9
6158,G,25
6158,B,81
6158,D,74
6158,E,37
6158,F,33
6158,H,81
6158,J,72
6158,IM1,87
6158,GH,7
6158,IM2,40
6158,L,27
6158,C,108
6158,M,9
6158,A,0
6159,Outside,362
6159,K,40
6159,N,9
6159,G,27
6159,B,80
6159,D,66
6159,E,32
6159,F,31
6159,H,71
6159,J,82
6159,IM1,85
6159,GH,7
6159,IM2,46
6159,L,35
6159,C,82
6159,M,8
6159,A,0
6160,Outside,309
6160,K,39
6160,N,8
6160,G,22
6160,B,84
6160,D,81
6160,E,40
6160,F,38
6160,H,70
6160,J,74
6160,IM1,71
6160,GH,5
6160,IM2,47
6160,L,29
6160,C,76
6160,M,10
6160,A,5
6161,Outside,364
6161,K,51
6161,N,8
6161,G,40
6161,B,82
6161,D,73
6161,E,42
6161,F,32
6161,H,70
6161,J,61
6161,IM1,61
6161,GH,5
6161,IM2,16
6161,L,29
6161,C,103
6161,M,12
6161,A,0
6162,Outside,346
6162,K,47
6162,N,10
6162,G,38
6162,B,93
6162,D,81
6162,E,31
6162,F,20
6162,H,56
6162,J,72
6162,IM1,28
6162,GH,3
6162,IM2,52
6162,L,35
6162,C,111
6162,M,8
6162,A,0
6163,Outside,383
6163,K,40
6163,N,7
6163,G,37
6163,B,106
6163,D,74
6163,E,46
6163,F,34
6163,H,74
6163,J,76
6163,IM1,48
6163,GH,6
6163,IM2,27
6163,L,47
6163,C,64
6163,M,9
6163,A,0
6164,Outside,399
6164,K,45
6164,N,9
6164,G,41
6164,B,4
6164,D,60
6164,E,33
6164,F,29
6164,H,58
6164,J,52
6164,IM1,79
6164,GH,8
6164,IM2,56
6164,L,34
6164,C,139
6164,M,6
6164,A,2
6165,Outside,370
6165,K,42
6165,N,11
6165,G,47
6165,B,104
6165,D,66
6165,E,29
6165,F,36
6165,H,64
6165,J,75
6165,IM1,58
6165,GH,10
6165,IM2,12
6165,L,20
6165,C,102
6165,M,12
6165,A,0
6166,Outside,371
6166,K,41
6166,N,7
6166,G,40
6166,B,95
6166,D,67
6166,E,36
6166,F,29
6166,H,67
6166,J,69
6166,IM1,55
6166,GH,7
6166,IM2,34
6166,L,33
6166,C,123
6166,M,9
6166,A,0
6167,Outside,364
6167,K,57
6167,N,4
6167,G,36
6167,B,83
6167,D,76
6167,E,40
6167,F,41
6167,H,59
6167,J,55
6167,IM1,65
6167,GH,3
6167,IM2,43
6167,L,29
6167,C,117
6167,M,14
6167,A,1
6168,Outside,334
6168,K,65
6168,N,5
6168,G,39
6168,B,83
6168,D,64
6168,E,44
6168,F,59
6168,H,88
6168,J,56
6168,IM1,68
6168,GH,5
6168,IM2,33
6168,L,23
6168,C,91
6168,M,12
6168,A,0
6169,Outside,420
6169,K,68
6169,N,6
6169,G,45
6169,B,67
6169,D,69
6169,E,49
6169,F,56
6169,H,73
6169,J,61
6169,IM1,53
6169,GH,6
6169,IM2,20
6169,L,20
6169,C,51
6169,M,13
6169,A,2
6170,Outside,356
6170,K,75
6170,N,8
6170,G,34
6170,B,93
6170,D,60
6170,E,45
6170,F,46
6170,H,80
6170,J,66
6170,IM1,50
6170,GH,5
6170,IM2,34
6170,L,20
6170,C,101
6170,M,16
6170,A,0
6171,Outside,382
6171,K,61
6171,N,6
6171,G,25
6171,B,92
6171,D,56
6171,E,51
6171,F,39
6171,H,86
6171,J,67
6171,IM1,54
6171,GH,9
6171,IM2,49
6171,L,15
6171,C,94
6171,M,8
6171,A,3
6172,Outside,365
6172,K,79
6172,N,5
6172,G,35
6172,B,109
6172,D,42
6172,E,48
6172,F,44
6172,H,94
6172,J,77
6172,IM1,50
6172,GH,10
6172,IM2,21
6172,L,15
6172,C,90
6172,M,12
6172,A,2
6173,Outside,371
6173,K,68
6173,N,7
6173,G,19
6173,B,57
6173,D,55
6173,E,39
6173,F,46
6173,H,82
6173,J,67
6173,IM1,62
6173,GH,7
6173,IM2,49
6173,L,24
6173,C,95
6173,M,9
6173,A,0
6174,Outside,393
6174,K,68
6174,N,9
6174,G,21
6174,B,43
6174,D,54
6174,E,42
6174,F,55
6174,H,80
6174,J,57
6174,IM1,59
6174,GH,8
6174,IM2,45
6174,L,16
6174,C,116
6174,M,14
6174,A,0
6175,Outside,393
6175,K,55
6175,N,7
6175,G,21
6175,B,96
6175,D,48
6175,E,38
6175,F,50
6175,H,72
6175,J,57
6175,IM1,44
6175,GH,4
6175,IM2,43
6175,L,21
6175,C,81
6175,M,15
6175,A,0
6176,Outside,389
6176,K,45
6176,N,6
6176,G,24
6176,B,70
6176,D,61
6176,E,39
6176,F,35
6176,H,96
6176,J,52
6176,IM1,70
6176,GH,5
6176,IM2,16
6176,L,17
6176,C,98
6176,M,9
6176,A,0
6177,Outside,354
6177,K,70
6177,N,5
6177,G,31
6177,B,99
6177,D,56
6177,E,45
6177,F,57
6177,H,89
6177,J,54
6177,IM1,47
6177,GH,13
6177,IM2,24
6177,L,23
6177,C,96
6177,M,13
6177,A,2
6178,Outside,332
6178,K,79
6178,N,8
6178,G,25
6178,B,108
6178,D,50
6178,E,31
6178,F,45
6178,H,78
6178,J,53
6178,IM1,71
6178,GH,7
6178,IM2,49
6178,L,15
6178,C,102
6178,M,13
6178,A,0
6179,Outside,311
6179,K,49
6179,N,5
6179,G,45
6179,B,102
6179,D,51
6179,E,33
6179,F,49
6179,H,78
6179,J,50
6179,IM1,53
6179,GH,5
6179,IM2,42
6179,L,20
6179,C,101
6179,M,11
6179,A,0
6180,Outside,338
6180,K,67
6180,N,7
6180,G,35
6180,B,68
6180,D,56
6180,E,32
6180,F,42
6180,H,76
6180,J,50
6180,IM1,77
6180,GH,1
6180,IM2,46
6180,L,17
6180,C,103
6180,M,11
6180,A,2
6181,Outside,347
6181,K,71
6181,N,5
6181,G,42
6181,B,89
6181,D,65
6181,E,33
6181,F,45
6181,H,84
6181,J,52
6181,IM1,44
6181,GH,9
6181,IM2,22
6181,L,23
6181,C,94
6181,M,11
6181,A,1
6182,Outside,341
6182,K,58
6182,N,6
6182,G,38
6182,B,63
6182,D,60
6182,E,38
6182,F,37
6182,H,89
6182,J,49
6182,IM1,92
6182,GH,6
6182,IM2,27
6182,L,21
6182,C,97
6182,M,7
6182,A,0
6183,Outside,381
6183,K,49
6183,N,7
6183,G,44
6183,B,34
6183,D,57
6183,E,43
6183,F,42
6183,H,76
6183,J,61
6183,IM1,85
6183,GH,9
6183,IM2,32
6183,L,18
6183,C,124
6183,M,10
6183,A,1
6184,Outside,354
6184,K,74
6184,N,6
6184,G,35
6184,B,66
6184,D,66
6184,E,35
6184,F,45
6184,H,75
6184,J,56
6184,IM1,43
6184,GH,11
6184,IM2,41
6184,L,23
6184,C,102
6184,M,10
6184,A,0
6185,Outside,345
6185,K,46
6185,N,6
6185,G,28
6185,B,87
6185,D,67
6185,E,41
6185,F,47
6185,H,63
6185,J,61
6185,IM1,73
6185,GH,6
6185,IM2,32
6185,L,22
6185,C,108
6185,M,7
6185,A,0
6186,Outside,333
6186,K,63
6186,N,8
6186,G,19
6186,B,90
6186,D,68
6186,E,45
6186,F,43
6186,H,89
6186,J,61
6186,IM1,55
6186,GH,3
6186,IM2,32
6186,L,17
6186,C,108
6186,M,11
6186,A,1
6187,Outside,332
6187,K,39
6187,N,8
6187,G,27
6187,B,96
6187,D,54
6187,E,53
6187,F,52
6187,H,78
6187,J,67
6187,IM1,45
6187,GH,12
6187,IM2,51
6187,L,22
6187,C,100
6187,M,11
6187,A,0
6188,Outside,330
6188,K,55
6188,N,10
6188,G,33
6188,B,89
6188,D,59
6188,E,38
6188,F,41
6188,H,84
6188,J,67
6188,IM1,66
6188,GH,8
6188,IM2,45
6188,L,26
6188,C,89
6188,M,9
6188,A,0
6189,Outside,313
6189,K,63
6189,N,7
6189,G,14
6189,B,109
6189,D,72
6189,E,52
6189,F,49
6189,H,72
6189,J,59
6189,IM1,58
6189,GH,5
6189,IM2,45
6189,L,18
6189,C,84
6189,M,10
6189,A,0
6190,Outside,295
6190,K,48
6190,N,8
6190,G,32
6190,B,85
6190,D,73
6190,E,53
6190,F,61
6190,H,77
6190,J,56
6190,IM1,61
6190,GH,4
6190,IM2,50
6190,L,15
6190,C,81
6190,M,11
6190,A,0
6191,Outside,364
6191,K,68
6191,N,6
6191,G,40
6191,B,55
6191,D,74
6191,E,53
6191,F,62
6191,H,72
6191,J,51
6191,IM1,41
6191,GH,17
6191,IM2,19
6191,L,18
6191,C,91
6191,M,10
6191,A,1
6192,Outside,361
6192,K,65
6192,N,7
6192,G,47
6192,B,74
6192,D,76
6192,E,46
6192,F,59
6192,H,60
6192,J,56
6192,IM1,61
6192,GH,8
6192,IM2,19
6192,L,22
6192,C,94
6192,M,8
6192,A,3
6193,Outside,363
6193,K,55
6193,N,8
6193,G,31
6193,B,101
6193,D,59
6193,E,48
6193,F,56
6193,H,69
6193,J,58
6193,IM1,38
6193,GH,7
6193,IM2,20
6193,L,15
6193,C,100
6193,M,6
6193,A,0
6194,Outside,265
6194,K,53
6194,N,6
6194,G,6
6194,B,91
6194,D,72
6194,E,43
6194,F,70
6194,H,80
6194,J,56
6194,IM1,46
6194,GH,8
6194,IM2,57
6194,L,25
6194,C,111
6194,M,9
6194,A,0
6195,Outside,334
6195,K,67
6195,N,7
6195,G,38
6195,B,79
6195,D,67
6195,E,59
6195,F,66
6195,H,85
6195,J,51
6195,IM1,31
6195,GH,6
6195,IM2,12
6195,L,21
6195,C,97
6195,M,8
6195,A,0
6196,Outside,347
6196,K,71
6196,N,10
6196,G,22
6196,B,79
6196,D,58
6196,E,52
6196,F,54
6196,H,72
6196,J,59
6196,IM1,49
6196,GH,5
6196,IM2,38
6196,L,25
6196,C,101
6196,M,8
6196,A,1
6197,Outside,329
6197,K,62
6197,N,5
6197,G,38
6197,B,82
6197,D,66
6197,E,36
6197,F,47
6197,H,83
6197,J,60
6197,IM1,61
6197,GH,12
6197,IM2,14
6197,L,18
6197,C,102
6197,M,9
6197,A,0
6198,Outside,350
6198,K,42
6198,N,5
6198,G,36
6198,B,67
6198,D,63
6198,E,55
6198,F,44
6198,H,69
6198,J,50
6198,IM1,62
6198,GH,1
6198,IM2,50
6198,L,16
6198,C,94
6198,M,10
6198,A,0
6199,Outside,355
6199,K,59
6199,N,8
6199,G,45
6199,B,75
6199,D,67
6199,E,39
6199,F,48
6199,H,82
6199,J,43
6199,IM1,51
6199,GH,5
6199,IM2,28
6199,L,20
6199,C,98
6199,M,13
6199,A,1
6200,Outside,349
6200,K,73
6200,N,8
6200,G,39
6200,B,69
6200,D,49
6200,E,50
6200,F,12
6200,H,67
6200,J,49
6200,IM1,67
6200,GH,4
6200,IM2,38
6200,L,17
6200,C,102
6200,M,11
6200,A,0
6201,Outside,390
6201,K,59
6201,N,8
6201,G,32
6201,B,74
6201,D,44
6201,E,42
6201,F,26
6201,H,82
6201,J,51
6201,IM1,73
6201,GH,5
6201,IM2,38
6201,L,21
6201,C,110
6201,M,10
6201,A,1
6202,Outside,360
6202,K,60
6202,N,6
6202,G,40
6202,B,57
6202,D,57
6202,E,41
6202,F,24
6202,H,68
6202,J,49
6202,IM1,80
6202,GH,8
6202,IM2,45
6202,L,27
6202,C,104
6202,M,12
6202,A,0
6203,Outside,401
6203,K,69
6203,N,3
6203,G,39
6203,B,67
6203,D,54
6203,E,38
6203,F,38
6203,H,82
6203,J,55
6203,IM1,43
6203,GH,3
6203,IM2,42
6203,L,19
6203,C,72
6203,M,14
6203,A,1
6204,Outside,390
6204,K,44
6204,N,2
6204,G,37
6204,B,68
6204,D,56
6204,E,43
6204,F,26
6204,H,64
6204,J,48
6204,IM1,57
6204,GH,9
6204,IM2,50
6204,L,32
6204,C,99
6204,M,9
6204,A,0
6205,Outside,314
6205,K,73
6205,N,3
6205,G,31
6205,B,82
6205,D,39
6205,E,60
6205,F,25
6205,H,72
6205,J,49
6205,IM1,64
6205,GH,5
6205,IM2,72
6205,L,25
6205,C,100
6205,M,10
6205,A,1
6206,Outside,357
6206,K,72
6206,N,2
6206,G,48
6206,B,53
6206,D,43
6206,E,50
6206,F,29
6206,H,80
6206,J,60
6206,IM1,65
6206,GH,7
6206,IM2,43
6206,L,16
6206,C,95
6206,M,12
6206,A,0
6207,Outside,313
6207,K,78
6207,N,2
6207,G,33
6207,B,57
6207,D,61
6207,E,61
6207,F,32
6207,H,92
6207,J,61
6207,IM1,46
6207,GH,3
6207,IM2,52
6207,L,22
6207,C,96
6207,M,8
6207,A,2
6208,Outside,314
6208,K,69
6208,N,4
6208,G,28
6208,B,94
6208,D,42
6208,E,42
6208,F,25
6208,H,78
6208,J,55
6208,IM1,55
6208,GH,4
6208,IM2,68
6208,L,25
6208,C,108
6208,M,9
6208,A,0
6209,Outside,375
6209,K,38
6209,N,1
6209,G,32
6209,B,86
6209,D,57
6209,E,44
6209,F,32
6209,H,79
6209,J,68
6209,IM1,62
6209,GH,7
6209,IM2,39
6209,L,22
6209,C,88
6209,M,10
6209,A,1
6210,Outside,330
6210,K,85
6210,N,3
6210,G,34
6210,B,71
6210,D,48
6210,E,37
6210,F,33
6210,H,88
6210,J,57
6210,IM1,76
6210,GH,5
6210,IM2,49
6210,L,19
6210,C,122
6210,M,9
6210,A,0
6211,Outside,366
6211,K,47
6211,N,4
6211,G,41
6211,B,64
6211,D,59
6211,E,56
6211,F,40
6211,H,83
6211,J,53
6211,IM1,34
6211,GH,8
6211,IM2,29
6211,L,28
6211,C,99
6211,M,12
6211,A,1
6212,Outside,347
6212,K,85
6212,N,6
6212,G,45
6212,B,71
6212,D,53
6212,E,50
6212,F,36
6212,H,94
6212,J,57
6212,IM1,54
6212,GH,4
6212,IM2,23
6212,L,32
6212,C,97
6212,M,10
6212,A,2
6213,Outside,338
6213,K,90
6213,N,6
6213,G,39
6213,B,65
6213,D,49
6213,E,57
6213,F,45
6213,H,77
6213,J,53
6213,IM1,32
6213,GH,4
6213,IM2,46
6213,L,20
6213,C,111
6213,M,12
6213,A,3
6214,Outside,326
6214,K,82
6214,N,6
6214,G,18
6214,B,48
6214,D,55
6214,E,62
6214,F,25
6214,H,101
6214,J,55
6214,IM1,46
6214,GH,3
6214,IM2,48
6214,L,28
6214,C,117
6214,M,12
6214,A,0
6215,Outside,325
6215,K,82
6215,N,5
6215,G,51
6215,B,67
6215,D,52
6215,E,48
6215,F,23
6215,H,81
6215,J,41
6215,IM1,85
6215,GH,4
6215,IM2,18
6215,L,21
6215,C,127
6215,M,11
6215,A,0
6216,Outside,314
6216,K,72
6216,N,6
6216,G,32
6216,B,73
6216,D,67
6216,E,35
6216,F,18
6216,H,108
6216,J,45
6216,IM1,83
6216,GH,3
6216,IM2,27
6216,L,29
6216,C,96
6216,M,9
6216,A,0
6217,Outside,286
6217,K,83
6217,N,9
6217,G,35
6217,B,66
6217,D,65
6217,E,45
6217,F,25
6217,H,77
6217,J,48
6217,IM1,60
6217,GH,8
6217,IM2,66
6217,L,18
6217,C,120
6217,M,11
6217,A,0
6218,Outside,323
6218,K,81
6218,N,6
6218,G,20
6218,B,77
6218,D,61
6218,E,43
6218,F,31
6218,H,104
6218,J,46
6218,IM1,48
6218,GH,10
6218,IM2,24
6218,L,9
6218,C,119
6218,M,16
6218,A,0
6219,Outside,345
6219,K,75
6219,N,6
6219,G,23
6219,B,92
6219,D,57
6219,E,31
6219,F,24
6219,H,77
6219,J,45
6219,IM1,50
6219,GH,13
6219,IM2,53
6219,L,23
6219,C,106
6219,M,15
6219,A,2
6220,Outside,363
6220,K,75
6220,N,5
6220,G,35
6220,B,73
6220,D,51
6220,E,35
6220,F,30
6220,H,85
6220,J,59
6220,IM1,59
6220,GH,9
6220,IM2,39
6220,L,17
6220,C,101
6220,M,12
6220,A,1
6221,Outside,352
6221,K,85
6221,N,6
6221,G,35
6221,B,102
6221,D,52
6221,E,43
6221,F,35
6221,H,85
6221,J,60
6221,IM1,47
6221,GH,7
6221,IM2,38
6221,L,17
6221,C,82
6221,M,14
6221,A,1
6222,Outside,372
6222,K,79
6222,N,6
6222,G,26
6222,B,60
6222,D,54
6222,E,46
6222,F,15
6222,H,77
6222,J,60
6222,IM1,66
6222,GH,7
6222,IM2,46
6222,L,18
6222,C,82
6222,M,17
6222,A,1
6223,Outside,357
6223,K,81
6223,N,10
6223,G,32
6223,B,80
6223,D,58
6223,E,39
6223,F,21
6223,H,64
6223,J,63
6223,IM1,54
6223,GH,6
6223,IM2,41
6223,L,28
6223,C,82
6223,M,12
6223,A,2
6224,Outside,357
6224,K,66
6224,N,6
6224,G,37
6224,B,87
6224,D,63
6224,E,43
6224,F,29
6224,H,78
6224,J,68
6224,IM1,57
6224,GH,8
6224,IM2,30
6224,L,24
6224,C,71
6224,M,9
6224,A,2
6225,Outside,348
6225,K,76
6225,N,9
6225,G,40
6225,B,86
6225,D,60
6225,E,45
6225,F,36
6225,H,63
6225,J,74
6225,IM1,49
6225,GH,6
6225,IM2,23
6225,L,31
6225,C,101
6225,M,24
6225,A,1
6226,Outside,357
6226,K,50
6226,N,8
6226,G,43
6226,B,96
6226,D,85
6226,E,41
6226,F,31
6226,H,81
6226,J,65
6226,IM1,54
6226,GH,11
6226,IM2,30
6226,L,43
6226,C,71
6226,M,16
6226,A,1
6227,Outside,304
6227,K,68
6227,N,6
6227,G,31
6227,B,87
6227,D,74
6227,E,44
6227,F,21
6227,H,79
6227,J,59
6227,IM1,79
6227,GH,5
6227,IM2,63
6227,L,36
6227,C,94
6227,M,21
6227,A,0
6228,Outside,352
6228,K,66
6228,N,6
6228,G,32
6228,B,91
6228,D,76
6228,E,41
6228,F,33
6228,H,58
6228,J,61
6228,IM1,62
6228,GH,4
6228,IM2,45
6228,L,39
6228,C,107
6228,M,11
6228,A,1
6229,Outside,344
6229,K,67
6229,N,8
6229,G,49
6229,B,95
6229,D,55
6229,E,52
6229,F,32
6229,H,54
6229,J,82
6229,IM1,52
6229,GH,6
6229,IM2,42
6229,L,18
6229,C,100
6229,M,20
6229,A,1
6230,Outside,327
6230,K,56
6230,N,8
6230,G,46
6230,B,72
6230,D,76
6230,E,53
6230,F,27
6230,H,74
6230,J,93
6230,IM1,67
6230,GH,2
6230,IM2,28
6230,L,33
6230,C,85
6230,M,13
6230,A,0
6231,Outside,357
6231,K,47
6231,N,6
6231,G,40
6231,B,65
6231,D,54
6231,E,64
6231,F,27
6231,H,89
6231,J,82
6231,IM1,43
6231,GH,8
6231,IM2,20
6231,L,34
6231,C,117
6231,M,17
6231,A,0
6232,Outside,367
6232,K,62
6232,N,5
6232,G,41
6232,B,57
6232,D,65
6232,E,75
6232,F,23
6232,H,75
6232,J,60
6232,IM1,43
6232,GH,5
6232,IM2,23
6232,L,33
6232,C,101
6232,M,15
6232,A,0
6233,Outside,344
6233,K,62
6233,N,5
6233,G,49
6233,B,103
6233,D,61
6233,E,48
6233,F,40
6233,H,73
6233,J,63
6233,IM1,52
6233,GH,7
6233,IM2,32
6233,L,30
6233,C,94
6233,M,6
6233,A,0
6234,Outside,413
6234,K,78
6234,N,8
6234,G,55
6234,B,52
6234,D,61
6234,E,42
6234,F,31
6234,H,55
6234,J,68
6234,IM1,64
6234,GH,7
6234,IM2,32
6234,L,37
6234,C,104
6234,M,3
6234,A,1
6235,Outside,371
6235,K,74
6235,N,5
6235,G,29
6235,B,30
6235,D,75
6235,E,58
6235,F,31
6235,H,90
6235,J,58
6235,IM1,49
6235,GH,4
6235,IM2,27
6235,L,29
6235,C,110
6235,M,11
6235,A,0
6236,Outside,346
6236,K,93
6236,N,7
6236,G,42
6236,B,102
6236,D,71
6236,E,47
6236,F,28
6236,H,77
6236,J,65
6236,IM1,59
6236,GH,5
6236,IM2,16
6236,L,19
6236,C,81
6236,M,11
6236,A,2
6237,Outside,379
6237,K,58
6237,N,1
6237,G,38
6237,B,55
6237,D,69
6237,E,53
6237,F,25
6237,H,73
6237,J,62
6237,IM1,65
6237,GH,13
6237,IM2,37
6237,L,20
6237,C,118
6237,M,13
6237,A,1
6238,Outside,380
6238,K,57
6238,N,7
6238,G,31
6238,B,98
6238,D,71
6238,E,60
6238,F,27
6238,H,83
6238,J,53
6238,IM1,47
6238,GH,6
6238,IM2,4
6238,L,21
6238,C,107
6238,M,10
6238,A,0
6239,Outside,348
6239,K,66
6239,N,3
6239,G,34
6239,B,69
6239,D,84
6239,E,63
6239,F,40
6239,H,82
6239,J,56
6239,IM1,43
6239,GH,5
6239,IM2,28
6239,L,24
6239,C,113
6239,M,10
6239,A,0
6240,Outside,327
6240,K,68
6240,N,6
6240,G,35
6240,B,95
6240,D,79
6240,E,31
6240,F,45
6240,H,109
6240,J,67
6240,IM1,54
6240,GH,5
6240,IM2,24
