time_index,area,num_people
6545,F,23
6545,D,67
6545,L,35
6545,IM2,65
6545,J,129
6545,B,37
6545,M,13
6545,A,1
6546,Outside,458
6546,IM1,43
6546,E,42
6546,C,87
6546,K,25
6546,N,1
6546,H,90
6546,GH,9
6546,G,36
6546,F,34
6546,D,59
6546,L,27
6546,IM2,44
6546,J,128
6546,B,35
6546,M,13
6546,A,0
6547,Outside,454
6547,IM1,50
6547,E,34
6547,C,82
6547,K,20
6547,N,4
6547,H,78
6547,GH,5
6547,G,45
6547,F,22
6547,D,62
6547,L,36
6547,IM2,56
6547,J,131
6547,B,67
6547,M,9
6547,A,0
6548,Outside,411
6548,IM1,38
6548,E,51
6548,C,74
6548,K,16
6548,N,3
6548,H,64
6548,GH,7
6548,G,46
6548,F,13
6548,D,64
6548,L,34
6548,IM2,72
6548,J,133
6548,B,66
6548,M,8
6548,A,5
6549,Outside,434
6549,IM1,45
6549,E,43
6549,C,99
6549,K,32
6549,N,4
6549,H,67
6549,GH,7
6549,G,41
6549,F,21
6549,D,65
6549,L,32
6549,IM2,13
6549,J,148
6549,B,54
6549,M,5
6549,A,0
6550,Outside,418
6550,IM1,59
6550,E,27
6550,C,104
6550,K,30
6550,N,2
6550,H,122
6550,GH,8
6550,G,37
6550,F,21
6550,D,62
6550,L,27
6550,IM2,41
6550,J,95
6550,B,46
6550,M,9
6550,A,0
6551,Outside,399
6551,IM1,60
6551,E,35
6551,C,106
6551,K,28
6551,N,3
6551,H,111
6551,GH,5
6551,G,44
6551,F,28
6551,D,55
6551,L,28
6551,IM2,50
6551,J,132
6551,B,45
6551,M,8
6551,A,0
6552,Outside,443
6552,IM1,58
6552,E,40
6552,C,113
6552,K,26
6552,N,4
6552,H,74
6552,GH,4
6552,G,47
6552,F,30
6552,D,48
6552,L,25
6552,IM2,36
6552,J,157
6552,B,24
6552,M,6
6552,A,0
6553,Outside,445
6553,IM1,54
6553,E,49
6553,C,103
6553,K,23
6553,N,6
6553,H,82
6553,GH,10
6553,G,27
6553,F,32
6553,D,57
6553,L,28
6553,IM2,18
6553,J,157
6553,B,38
6553,M,9
6553,A,2
6554,Outside,398
6554,IM1,57
6554,E,45
6554,C,85
6554,K,36
6554,N,7
6554,H,95
6554,GH,12
6554,G,32
6554,F,23
6554,D,56
6554,L,15
6554,IM2,41
6554,J,155
6554,B,55
6554,M,7
6554,A,0
6555,Outside,453
6555,IM1,56
6555,E,46
6555,C,106
6555,K,31
6555,N,9
6555,H,101
6555,GH,6
6555,G,30
6555,F,22
6555,D,67
6555,L,21
6555,IM2,72
6555,J,110
6555,B,28
6555,M,10
6555,A,2
6556,Outside,440
6556,IM1,60
6556,E,53
6556,C,94
6556,K,35
6556,N,8
6556,H,82
6556,GH,3
6556,G,39
6556,F,18
6556,D,53
6556,L,23
6556,IM2,22
6556,J,171
6556,B,40
6556,M,4
6556,A,0
6557,Outside,469
6557,IM1,39
6557,E,47
6557,C,74
6557,K,40
6557,N,9
6557,H,77
6557,GH,8
6557,G,46
6557,F,19
6557,D,62
6557,L,25
6557,IM2,52
6557,J,150
6557,B,36
6557,M,8
6557,A,1
6558,Outside,441
6558,IM1,73
6558,E,28
6558,C,99
6558,K,38
6558,N,9
6558,H,91
6558,GH,3
6558,G,47
6558,F,10
6558,D,66
6558,L,30
6558,IM2,60
6558,J,102
6558,B,29
6558,M,9
6558,A,0
6559,Outside,470
6559,IM1,56
6559,E,38
6559,C,87
6559,K,41
6559,N,8
6559,H,90
6559,GH,7
6559,G,32
6559,F,27
6559,D,51
6559,L,26
6559,IM2,58
6559,J,127
6559,B,53
6559,M,13
6559,A,0
6560,Outside,389
6560,IM1,70
6560,E,30
6560,C,86
6560,K,40
6560,N,8
6560,H,109
6560,GH,13
6560,G,37
6560,F,21
6560,D,64
6560,L,32
6560,IM2,17
6560,J,128
6560,B,93
6560,M,12
6560,A,0
6561,Outside,414
6561,IM1,40
6561,E,50
6561,C,101
6561,K,42
6561,N,12
6561,H,97
6561,GH,13
6561,G,51
6561,F,22
6561,D,49
6561,L,32
6561,IM2,39
6561,J,124
6561,B,57
6561,M,8
6561,A,0
6562,Outside,442
6562,IM1,59
6562,E,41
6562,C,61
6562,K,41
6562,N,9
6562,H,112
6562,GH,6
6562,G,32
6562,F,15
6562,D,65
6562,L,24
6562,IM2,78
6562,J,87
6562,B,86
6562,M,13
6562,A,0
6563,Outside,401
6563,IM1,45
6563,E,43
6563,C,90
6563,K,38
6563,N,11
6563,H,91
6563,GH,5
6563,G,36
6563,F,22
6563,D,55
6563,L,39
6563,IM2,62
6563,J,134
6563,B,74
6563,M,11
6563,A,0
6564,Outside,412
6564,IM1,32
6564,E,50
6564,C,48
6564,K,38
6564,N,9
6564,H,117
6564,GH,5
6564,G,31
6564,F,21
6564,D,85
6564,L,24
6564,IM2,18
6564,J,124
6564,B,91
6564,M,11
6564,A,0
6565,Outside,382
6565,IM1,51
6565,E,34
6565,C,73
6565,K,26
6565,N,9
6565,H,93
6565,GH,10
6565,G,36
6565,F,26
6565,D,88
6565,L,36
6565,IM2,102
6565,J,125
6565,B,74
6565,M,12
6565,A,0
6566,Outside,422
6566,IM1,80
6566,E,37
6566,C,71
6566,K,24
6566,N,11
6566,H,89
6566,GH,12
6566,G,33
6566,F,37
6566,D,70
6566,L,32
6566,IM2,31
6566,J,148
6566,B,49
6566,M,10
6566,A,0
6567,Outside,365
6567,IM1,32
6567,E,58
6567,C,100
6567,K,28
6567,N,7
6567,H,110
6567,GH,8
6567,G,41
6567,F,32
6567,D,74
6567,L,30
6567,IM2,38
6567,J,123
6567,B,68
6567,M,20
6567,A,1
6568,Outside,367
6568,IM1,63
6568,E,59
6568,C,91
6568,K,41
6568,N,5
6568,H,113
6568,GH,12
6568,G,53
6568,F,24
6568,D,68
6568,L,23
6568,IM2,44
6568,J,117
6568,B,37
6568,M,10
6568,A,0
6569,Outside,357
6569,IM1,75
6569,E,61
6569,C,65
6569,K,37
6569,N,4
6569,H,103
6569,GH,0
6569,G,26
6569,F,25
6569,D,55
6569,L,31
6569,IM2,80
6569,J,144
6569,B,67
6569,M,11
6569,A,0
6570,Outside,425
6570,IM1,64
6570,E,48
6570,C,58
6570,K,41
6570,N,8
6570,H,103
6570,GH,4
6570,G,19
6570,F,25
6570,D,70
6570,L,23
6570,IM2,58
6570,J,136
6570,B,51
6570,M,14
6570,A,1
6571,Outside,376
6571,IM1,63
6571,E,45
6571,C,77
6571,K,29
6571,N,8
6571,H,93
6571,GH,2
6571,G,30
6571,F,15
6571,D,57
6571,L,24
6571,IM2,70
6571,J,145
6571,B,71
6571,M,12
6571,A,0
6572,Outside,370
6572,IM1,82
6572,E,46
6572,C,53
6572,K,44
6572,N,12
6572,H,91
6572,GH,3
6572,G,38
6572,F,11
6572,D,57
6572,L,33
6572,IM2,56
6572,J,133
6572,B,76
6572,M,10
6572,A,2
6573,Outside,445
6573,IM1,48
6573,E,42
6573,C,73
6573,K,38
6573,N,7
6573,H,115
6573,GH,2
6573,G,30
6573,F,22
6573,D,63
6573,L,14
6573,IM2,76
6573,J,130
6573,B,27
6573,M,16
6573,A,2
6574,Outside,372
6574,IM1,73
6574,E,46
6574,C,57
6574,K,30
6574,N,5
6574,H,119
6574,GH,1
6574,G,35
6574,F,15
6574,D,56
6574,L,26
6574,IM2,64
6574,J,121
6574,B,96
6574,M,11
6574,A,0
6575,Outside,361
6575,IM1,54
6575,E,53
6575,C,51
6575,K,42
6575,N,7
6575,H,95
6575,GH,3
6575,G,27
6575,F,20
6575,D,75
6575,L,20
6575,IM2,67
6575,J,134
6575,B,73
6575,M,14
6575,A,0
6576,Outside,373
6576,IM1,84
6576,E,50
6576,C,56
6576,K,43
6576,N,7
6576,H,71
6576,GH,7
6576,G,43
6576,F,18
6576,D,64
6576,L,13
6576,IM2,70
6576,J,141
6576,B,64
6576,M,8
6576,A,3
6577,Outside,356
6577,IM1,78
6577,E,46
6577,C,72
6577,K,30
6577,N,6
6577,H,111
6577,GH,1
6577,G,17
6577,F,11
6577,D,60
6577,L,27
6577,IM2,43
6577,J,152
6577,B,59
6577,M,10
6577,A,0
6578,Outside,316
6578,IM1,80
6578,E,42
6578,C,53
6578,K,39
6578,N,2
6578,H,108
6578,GH,4
6578,G,51
6578,F,19
6578,D,66
6578,L,20
6578,IM2,54
6578,J,118
6578,B,72
6578,M,13
6578,A,2
6579,Outside,374
6579,IM1,6
6579,E,46
6579,C,59
6579,K,34
6579,N,6
6579,H,106
6579,GH,13
6579,G,45
6579,F,34
6579,D,75
6579,L,20
6579,IM2,83
6579,J,108
6579,B,67
6579,M,13
6579,A,0
6580,Outside,361
6580,IM1,86
6580,E,43
6580,C,68
6580,K,43
6580,N,8
6580,H,109
6580,GH,6
6580,G,15
6580,F,26
6580,D,56
6580,L,21
6580,IM2,68
6580,J,131
6580,B,62
6580,M,9
6580,A,0
6581,Outside,430
6581,IM1,88
6581,E,35
6581,C,64
6581,K,44
6581,N,8
6581,H,76
6581,GH,7
6581,G,35
6581,F,25
6581,D,53
6581,L,7
6581,IM2,89
6581,J,109
6581,B,63
6581,M,18
6581,A,1
6582,Outside,359
6582,IM1,70
6582,E,48
6582,C,53
6582,K,32
6582,N,8
6582,H,113
6582,GH,6
6582,G,23
6582,F,29
6582,D,59
6582,L,28
6582,IM2,81
6582,J,112
6582,B,76
6582,M,6
6582,A,0
6583,Outside,402
6583,IM1,66
6583,E,37
6583,C,50
6583,K,34
6583,N,6
6583,H,97
6583,GH,12
6583,G,33
6583,F,18
6583,D,63
6583,L,15
6583,IM2,60
6583,J,118
6583,B,72
6583,M,15
6583,A,0
6584,Outside,397
6584,IM1,73
6584,E,37
6584,C,55
6584,K,32
6584,N,6
6584,H,97
6584,GH,9
6584,G,30
6584,F,19
6584,D,47
6584,L,29
6584,IM2,66
6584,J,130
6584,B,68
6584,M,8
6584,A,0
6585,Outside,360
6585,IM1,73
6585,E,43
6585,C,52
6585,K,39
6585,N,4
6585,H,89
6585,GH,4
6585,G,43
6585,F,29
6585,D,59
6585,L,22
6585,IM2,25
6585,J,127
6585,B,79
6585,M,13
6585,A,1
6586,Outside,358
6586,IM1,71
6586,E,34
6586,C,71
6586,K,42
6586,N,7
6586,H,93
6586,GH,15
6586,G,35
6586,F,22
6586,D,45
6586,L,27
6586,IM2,30
6586,J,132
6586,B,78
6586,M,19
6586,A,0
6587,Outside,354
6587,IM1,77
6587,E,37
6587,C,84
6587,K,34
6587,N,6
6587,H,96
6587,GH,8
6587,G,33
6587,F,26
6587,D,43
6587,L,18
6587,IM2,47
6587,J,112
6587,B,54
6587,M,16
6587,A,0
6588,Outside,358
6588,IM1,65
6588,E,48
6588,C,72
6588,K,32
6588,N,3
6588,H,88
6588,GH,4
6588,G,36
6588,F,24
6588,D,42
6588,L,20
6588,IM2,71
6588,J,133
6588,B,70
6588,M,7
6588,A,0
6589,Outside,334
6589,IM1,66
6589,E,48
6589,C,83
6589,K,33
6589,N,3
6589,H,93
6589,GH,6
6589,G,52
6589,F,26
6589,D,42
6589,L,16
6589,IM2,29
6589,J,133
6589,B,65
6589,M,11
6589,A,0
6590,Outside,346
6590,IM1,73
6590,E,52
6590,C,58
6590,K,37
6590,N,5
6590,H,62
6590,GH,2
6590,G,39
6590,F,17
6590,D,67
6590,L,18
6590,IM2,63
6590,J,158
6590,B,67
6590,M,11
6590,A,1
6591,Outside,365
6591,IM1,35
6591,E,50
6591,C,73
6591,K,34
6591,N,4
6591,H,72
6591,GH,4
6591,G,46
6591,F,18
6591,D,63
6591,L,16
6591,IM2,84
6591,J,117
6591,B,60
6591,M,15
6591,A,2
6592,Outside,374
6592,IM1,71
6592,E,39
6592,C,66
6592,K,34
6592,N,5
6592,H,82
6592,GH,5
6592,G,54
6592,F,9
6592,D,44
6592,L,27
6592,IM2,32
6592,J,136
6592,B,70
6592,M,6
6592,A,5
6593,Outside,444
6593,IM1,62
6593,E,36
6593,C,60
6593,K,24
6593,N,5
6593,H,105
6593,GH,9
6593,G,32
6593,F,19
6593,D,62
6593,L,19
6593,IM2,25
6593,J,119
6593,B,45
6593,M,14
6593,A,0
6594,Outside,397
6594,IM1,52
6594,E,42
6594,C,72
6594,K,36
6594,N,5
6594,H,100
6594,GH,10
6594,G,52
6594,F,26
6594,D,52
6594,L,13
6594,IM2,59
6594,J,105
6594,B,80
6594,M,12
6594,A,0
6595,Outside,383
6595,IM1,18
6595,E,50
6595,C,72
6595,K,36
6595,N,4
6595,H,95
6595,GH,8
6595,G,45
6595,F,16
6595,D,61
6595,L,13
6595,IM2,50
6595,J,128
6595,B,54
6595,M,16
6595,A,1
6596,Outside,414
6596,IM1,46
6596,E,42
6596,C,62
6596,K,24
6596,N,4
6596,H,89
6596,GH,7
6596,G,30
6596,F,26
6596,D,46
6596,L,17
6596,IM2,27
6596,J,135
6596,B,65
6596,M,11
6596,A,2
6597,Outside,372
6597,IM1,66
6597,E,44
6597,C,74
6597,K,29
6597,N,5
6597,H,96
6597,GH,6
6597,G,32
6597,F,25
6597,D,37
6597,L,10
6597,IM2,47
6597,J,114
6597,B,67
6597,M,12
6597,A,0
6598,Outside,376
6598,IM1,59
6598,E,36
6598,C,68
6598,K,29
6598,N,9
6598,H,110
6598,GH,5
6598,G,34
6598,F,23
6598,D,40
6598,L,15
6598,IM2,67
6598,J,126
6598,B,56
6598,M,17
6598,A,2
6599,Outside,426
6599,IM1,61
6599,E,39
6599,C,85
6599,K,25
6599,N,3
6599,H,102
6599,GH,8
6599,G,27
6599,F,25
6599,D,42
6599,L,15
6599,IM2,60
6599,J,106
6599,B,32
6599,M,10
6599,A,0
6600,Outside,391
6600,IM1,42
6600,E,34
6600,C,67
6600,K,33
6600,N,7
6600,H,78
6600,GH,5
6600,G,39
6600,F,26
6600,D,65
6600,L,20
6600,IM2,52
6600,J,148
6600,B,37
6600,M,15
6600,A,1
6601,Outside,341
6601,IM1,48
6601,E,52
6601,C,80
6601,K,40
6601,N,11
6601,H,117
6601,GH,6
6601,G,35
6601,F,19
6601,D,49
6601,L,18
6601,IM2,56
6601,J,103
6601,B,64
6601,M,18
6601,A,0
6602,Outside,371
6602,IM1,37
6602,E,68
6602,C,83
6602,K,30
6602,N,7
6602,H,100
6602,GH,9
6602,G,33
6602,F,25
6602,D,50
6602,L,21
6602,IM2,31
6602,J,112
6602,B,57
6602,M,15
6602,A,0
6603,Outside,386
6603,IM1,46
6603,E,34
6603,C,83
6603,K,21
6603,N,6
6603,H,88
6603,GH,5
6603,G,18
6603,F,27
6603,D,48
6603,L,24
6603,IM2,59
6603,J,141
6603,B,49
6603,M,19
6603,A,0
6604,Outside,410
6604,IM1,53
6604,E,33
6604,C,68
6604,K,24
6604,N,1
6604,H,93
6604,GH,18
6604,G,36
6604,F,21
6604,D,40
6604,L,21
6604,IM2,34
6604,J,139
6604,B,61
6604,M,10
6604,A,2
6605,Outside,387
6605,IM1,59
6605,E,41
6605,C,79
6605,K,20
6605,N,4
6605,H,76
6605,GH,11
6605,G,50
6605,F,23
6605,D,40
6605,L,19
6605,IM2,68
6605,J,130
6605,B,62
6605,M,11
6605,A,0
6606,Outside,422
6606,IM1,69
6606,E,42
6606,C,63
6606,K,23
6606,N,7
6606,H,98
6606,GH,10
6606,G,42
6606,F,12
6606,D,46
6606,L,23
6606,IM2,19
6606,J,115
6606,B,52
6606,M,5
6606,A,3
6607,Outside,350
6607,IM1,67
6607,E,51
6607,C,60
6607,K,21
6607,N,4
6607,H,113
6607,GH,12
6607,G,38
6607,F,27
6607,D,54
6607,L,20
6607,IM2,46
6607,J,102
6607,B,73
6607,M,9
6607,A,3
6608,Outside,364
6608,IM1,63
6608,E,35
6608,C,67
6608,K,22
6608,N,6
6608,H,119
6608,GH,7
6608,G,40
6608,F,30
6608,D,58
6608,L,23
6608,IM2,29
6608,J,126
6608,B,68
6608,M,8
6608,A,1
6609,Outside,329
6609,IM1,64
6609,E,42
6609,C,74
6609,K,22
6609,N,3
6609,H,103
6609,GH,6
6609,G,39
6609,F,18
6609,D,62
6609,L,21
6609,IM2,33
6609,J,132
6609,B,81
6609,M,7
6609,A,3
6610,Outside,386
6610,IM1,51
6610,E,39
6610,C,64
6610,K,23
6610,N,1
6610,H,109
6610,GH,6
6610,G,22
6610,F,16
6610,D,62
6610,L,25
6610,IM2,53
6610,J,117
6610,B,56
6610,M,10
6610,A,1
6611,Outside,366
6611,IM1,31
6611,E,40
6611,C,72
6611,K,22
6611,N,5
6611,H,112
6611,GH,18
6611,G,42
6611,F,19
6611,D,67
6611,L,26
6611,IM2,16
6611,J,131
6611,B,48
6611,M,10
6611,A,1
6612,Outside,370
6612,IM1,28
6612,E,53
6612,C,62
6612,K,18
6612,N,3
6612,H,112
6612,GH,8
6612,G,39
6612,F,20
6612,D,73
6612,L,30
6612,IM2,66
6612,J,99
6612,B,79
6612,M,20
6612,A,0
6613,Outside,341
6613,IM1,30
6613,E,44
6613,C,72
6613,K,19
6613,N,5
6613,H,105
6613,GH,7
6613,G,40
6613,F,21
6613,D,68
6613,L,24
6613,IM2,45
6613,J,112
6613,B,68
6613,M,13
6613,A,0
6614,Outside,428
6614,IM1,65
6614,E,35
6614,C,60
6614,K,25
6614,N,9
6614,H,89
6614,GH,6
6614,G,25
6614,F,14
6614,D,67
6614,L,22
6614,IM2,71
6614,J,107
6614,B,21
6614,M,11
6614,A,1
6615,Outside,383
6615,IM1,45
6615,E,41
6615,C,51
6615,K,27
6615,N,3
6615,H,76
6615,GH,5
6615,G,45
6615,F,18
6615,D,83
6615,L,30
6615,IM2,45
6615,J,116
6615,B,103
6615,M,10
6615,A,0
6616,Outside,365
6616,IM1,37
6616,E,53
6616,C,73
6616,K,22
6616,N,5
6616,H,114
6616,GH,11
6616,G,29
6616,F,19
6616,D,75
6616,L,20
6616,IM2,65
6616,J,130
6616,B,47
6616,M,8
6616,A,1
6617,Outside,379
6617,IM1,50
6617,E,43
6617,C,53
6617,K,33
6617,N,5
6617,H,96
6617,GH,4
6617,G,25
6617,F,22
6617,D,72
6617,L,18
6617,IM2,45
6617,J,139
6617,B,55
6617,M,11
6617,A,0
6618,Outside,400
6618,IM1,57
6618,E,38
6618,C,66
6618,K,27
6618,N,3
6618,H,95
6618,GH,4
6618,G,17
6618,F,24
6618,D,65
6618,L,19
6618,IM2,64
6618,J,105
6618,B,61
6618,M,14
6618,A,0
6619,Outside,397
6619,IM1,63
6619,E,25
6619,C,61
6619,K,25
6619,N,4
6619,H,98
6619,GH,4
6619,G,22
6619,F,17
6619,D,88
6619,L,20
6619,IM2,32
6619,J,127
6619,B,68
6619,M,9
6619,A,0
6620,Outside,394
6620,IM1,62
6620,E,40
6620,C,56
6620,K,30
6620,N,3
6620,H,101
6620,GH,10
6620,G,24
6620,F,21
6620,D,81
6620,L,13
6620,IM2,44
6620,J,113
6620,B,66
6620,M,9
6620,A,2
6621,Outside,410
6621,IM1,54
6621,E,33
6621,C,67
6621,K,22
6621,N,1
6621,H,89
6621,GH,9
6621,G,23
6621,F,21
6621,D,76
6621,L,29
6621,IM2,70
6621,J,137
6621,B,35
6621,M,11
6621,A,1
6622,Outside,367
6622,IM1,62
6622,E,55
6622,C,61
6622,K,22
6622,N,5
6622,H,101
6622,GH,7
6622,G,23
6622,F,20
6622,D,83
6622,L,25
6622,IM2,55
6622,J,122
6622,B,46
6622,M,8
6622,A,2
6623,Outside,390
6623,IM1,55
6623,E,38
6623,C,63
6623,K,29
6623,N,5
6623,H,87
6623,GH,6
6623,G,34
6623,F,20
6623,D,79
6623,L,23
6623,IM2,40
6623,J,122
6623,B,56
6623,M,11
6623,A,3
6624,Outside,392
6624,IM1,44
6624,E,40
6624,C,64
6624,K,25
6624,N,3
6624,H,103
6624,GH,14
6624,G,38
6624,F,21
6624,D,69
6624,L,26
6624,IM2,11
6624,J,123
6624,B,61
6624,M,8
6624,A,0
6625,Outside,382
6625,IM1,58
6625,E,59
6625,C,73
6625,K,26
6625,N,3
6625,H,101
6625,GH,7
6625,G,42
6625,F,22
6625,D,67
6625,L,28
6625,IM2,59
6625,J,112
6625,B,54
6625,M,10
6625,A,0
6626,Outside,353
6626,IM1,62
6626,E,52
6626,C,61
6626,K,27
6626,N,5
6626,H,106
6626,GH,2
6626,G,31
6626,F,22
6626,D,59
6626,L,24
6626,IM2,52
6626,J,105
6626,B,55
6626,M,9
6626,A,1
6627,Outside,399
6627,IM1,6
6627,E,65
6627,C,71
6627,K,18
6627,N,7
6627,H,91
6627,GH,10
6627,G,47
6627,F,26
6627,D,54
6627,L,37
6627,IM2,26
6627,J,111
6627,B,52
6627,M,10
6627,A,2
6628,Outside,365
6628,IM1,63
6628,E,48
6628,C,63
6628,K,27
6628,N,4
6628,H,110
6628,GH,8
6628,G,38
6628,F,31
6628,D,57
6628,L,18
6628,IM2,55
6628,J,103
6628,B,39
6628,M,13
6628,A,0
6629,Outside,419
6629,IM1,60
6629,E,52
6629,C,42
6629,K,27
6629,N,7
6629,H,101
6629,GH,12
6629,G,35
6629,F,20
6629,D,61
6629,L,20
6629,IM2,20
6629,J,123
6629,B,47
6629,M,10
6629,A,1
6630,Outside,348
6630,IM1,74
6630,E,69
6630,C,39
6630,K,8
6630,N,3
6630,H,116
6630,GH,5
6630,G,25
6630,F,16
6630,D,66
6630,L,30
6630,IM2,60
6630,J,109
6630,B,54
6630,M,0
6630,A,0
6631,Outside,331
6631,IM1,44
6631,E,56
6631,C,61
6631,K,35
6631,N,3
6631,H,116
6631,GH,6
6631,G,23
6631,F,28
6631,D,61
6631,L,23
6631,IM2,47
6631,J,113
6631,B,56
6631,M,5
6631,A,0
6632,Outside,353
6632,IM1,40
6632,E,53
6632,C,55
6632,K,18
6632,N,4
6632,H,98
6632,GH,9
6632,G,33
6632,F,25
6632,D,70
6632,L,25
6632,IM2,36
6632,J,108
6632,B,65
6632,M,5
6632,A,0
6633,Outside,337
6633,IM1,42
6633,E,54
6633,C,70
6633,K,28
6633,N,0
6633,H,110
6633,GH,10
6633,G,26
6633,F,21
6633,D,65
6633,L,20
6633,IM2,5
6633,J,152
6633,B,31
6633,M,3
6633,A,1
6634,Outside,338
6634,IM1,63
6634,E,58
6634,C,64
6634,K,16
6634,N,4
6634,H,94
6634,GH,10
6634,G,53
6634,F,25
6634,D,69
6634,L,23
6634,IM2,28
6634,J,91
6634,B,39
6634,M,7
6634,A,2
6635,Outside,366
6635,IM1,76
6635,E,49
6635,C,63
6635,K,14
6635,N,0
6635,H,105
6635,GH,6
6635,G,25
6635,F,24
6635,D,58
6635,L,35
6635,IM2,29
6635,J,123
6635,B,45
6635,M,10
6635,A,2
6636,Outside,373
6636,IM1,49
6636,E,58
6636,C,38
6636,K,29
6636,N,6
6636,H,101
6636,GH,4
6636,G,21
6636,F,37
6636,D,77
6636,L,16
6636,IM2,30
6636,J,105
6636,B,59
6636,M,5
6636,A,1
6637,Outside,421
6637,IM1,70
6637,E,42
6637,C,38
6637,K,22
6637,N,3
6637,H,100
6637,GH,10
6637,G,19
6637,F,28
6637,D,67
6637,L,25
6637,IM2,38
6637,J,102
6637,B,54
6637,M,2
6637,A,1
6638,Outside,377
6638,IM1,11
6638,E,70
6638,C,50
6638,K,15
6638,N,4
6638,H,98
6638,GH,11
6638,G,38
6638,F,42
6638,D,57
6638,L,19
6638,IM2,27
6638,J,95
6638,B,60
6638,M,9
6638,A,0
6639,Outside,382
6639,IM1,11
6639,E,51
6639,C,59
6639,K,26
6639,N,2
6639,H,94
6639,GH,8
6639,G,27
6639,F,29
6639,D,61
6639,L,21
6639,IM2,12
6639,J,122
6639,B,39
6639,M,4
6639,A,0
6640,Outside,392
6640,IM1,20
6640,E,61
6640,C,89
6640,K,20
6640,N,2
6640,H,89
6640,GH,7
6640,G,24
6640,F,33
6640,D,46
6640,L,25
6640,IM2,66
6640,J,91
6640,B,20
6640,M,8
6640,A,0
6641,Outside,403
6641,IM1,28
6641,E,60
6641,C,55
6641,K,16
6641,N,2
6641,H,91
6641,GH,12
6641,G,30
6641,F,16
6641,D,46
6641,L,23
6641,IM2,63
6641,J,111
6641,B,43
6641,M,9
6641,A,3
6642,Outside,376
6642,IM1,63
6642,E,57
6642,C,53
6642,K,20
6642,N,3
6642,H,80
6642,GH,8
6642,G,39
6642,F,11
6642,D,46
6642,L,29
6642,IM2,60
6642,J,104
6642,B,49
6642,M,6
6642,A,0
6643,Outside,375
6643,IM1,12
6643,E,61
6643,C,38
6643,K,24
6643,N,4
6643,H,108
6643,GH,7
6643,G,21
6643,F,17
6643,D,67
6643,L,25
6643,IM2,56
6643,J,91
6643,B,57
6643,M,4
6643,A,0
6644,Outside,357
6644,IM1,50
6644,E,64
6644,C,49
6644,K,17
6644,N,4
6644,H,111
6644,GH,3
6644,G,37
6644,F,22
6644,D,44
6644,L,34
6644,IM2,46
6644,J,102
6644,B,63
6644,M,4
6644,A,4
6645,Outside,395
6645,IM1,50
6645,E,51
6645,C,54
6645,K,17
6645,N,3
6645,H,103
6645,GH,10
6645,G,33
6645,F,23
6645,D,56
6645,L,28
6645,IM2,64
6645,J,97
6645,B,50
6645,M,5
6645,A,0
6646,Outside,324
6646,IM1,97
6646,E,70
6646,C,64
6646,K,21
6646,N,4
6646,H,95
6646,GH,8
6646,G,41
6646,F,29
6646,D,50
6646,L,18
6646,IM2,44
6646,J,109
6646,B,28
6646,M,3
6646,A,2
6647,Outside,380
6647,IM1,75
6647,E,50
6647,C,61
6647,K,15
6647,N,3
6647,H,103
6647,GH,10
6647,G,35
6647,F,33
6647,D,46
6647,L,25
6647,IM2,38
6647,J,107
6647,B,39
6647,M,3
6647,A,0
6648,Outside,382
6648,IM1,90
6648,E,45
6648,C,55
6648,K,22
6648,N,6
6648,H,99
6648,GH,7
6648,G,33
6648,F,27
6648,D,47
6648,L,29
6648,IM2,33
6648,J,94
6648,B,41
6648,M,2
6648,A,0
6649,Outside,374
6649,IM1,63
6649,E,43
6649,C,53
6649,K,24
6649,N,3
6649,H,116
6649,GH,5
6649,G,19
6649,F,16
6649,D,50
6649,L,19
6649,IM2,58
6649,J,82
6649,B,36
6649,M,2
6649,A,0
6650,Outside,306
6650,IM1,63
6650,E,50
6650,C,56
6650,K,26
6650,N,5
6650,H,103
6650,GH,10
6650,G,33
6650,F,27
6650,D,66
6650,L,25
6650,IM2,48
6650,J,97
6650,B,48
6650,M,6
6650,A,0
6651,Outside,364
6651,IM1,74
6651,E,65
6651,C,55
6651,K,15
6651,N,4
6651,H,93
6651,GH,15
6651,G,40
6651,F,16
6651,D,53
6651,L,10
6651,IM2,43
6651,J,114
6651,B,38
6651,M,6
6651,A,0
6652,Outside,364
6652,IM1,75
6652,E,64
6652,C,51
6652,K,16
6652,N,4
6652,H,75
6652,GH,8
6652,G,33
6652,F,22
6652,D,68
6652,L,18
6652,IM2,52
6652,J,114
6652,B,30
6652,M,6
6652,A,1
6653,Outside,383
6653,IM1,54
6653,E,59
6653,C,59
6653,K,20
6653,N,5
6653,H,83
6653,GH,6
6653,G,20
6653,F,31
6653,D,54
6653,L,22
6653,IM2,28
6653,J,101
6653,B,38
6653,M,5
6653,A,0
6654,Outside,363
6654,IM1,59
6654,E,65
6654,C,69
6654,K,23
6654,N,3
6654,H,89
6654,GH,5
6654,G,25
6654,F,18
6654,D,45
6654,L,27
6654,IM2,45
6654,J,70
6654,B,57
6654,M,6
6654,A,0
6655,Outside,369
6655,IM1,80
6655,E,45
6655,C,88
6655,K,23
6655,N,4
6655,H,80
6655,GH,8
6655,G,37
6655,F,17
6655,D,50
6655,L,22
6655,IM2,59
6655,J,93
6655,B,10
6655,M,6
6655,A,1
6656,Outside,303
6656,IM1,85
6656,E,43
6656,C,62
6656,K,18
6656,N,2
6656,H,89
6656,GH,2
6656,G,16
