time_index,area,num_people
129,F,11
129,E,15
129,H,16
129,GH,3
129,B,2
129,IM2,0
129,J,3
129,C,3
129,IM1,0
129,L,4
129,N,0
129,M,2
129,A,0
130,Outside,125
130,K,8
130,G,4
130,D,14
130,F,6
130,E,11
130,H,26
130,GH,4
130,B,1
130,IM2,0
130,J,3
130,C,1
130,IM1,1
130,L,3
130,N,0
130,M,1
130,A,0
131,Outside,120
131,K,10
131,G,4
131,D,14
131,F,11
131,E,13
131,H,22
131,GH,5
131,B,2
131,IM2,0
131,J,3
131,C,2
131,IM1,1
131,L,2
131,N,0
131,M,2
131,A,0
132,Outside,131
132,K,6
132,G,6
132,D,14
132,F,8
132,E,13
132,H,18
132,GH,5
132,B,1
132,IM2,1
132,J,2
132,C,1
132,IM1,0
132,L,3
132,N,0
132,M,1
132,A,0
133,Outside,115
133,K,10
133,G,8
133,D,18
133,F,11
133,E,12
133,H,18
133,GH,7
133,B,2
133,IM2,0
133,J,3
133,C,2
133,IM1,2
133,L,2
133,N,1
133,M,3
133,A,0
134,Outside,143
134,K,8
134,G,7
134,D,15
134,F,6
134,E,11
134,H,14
134,GH,8
134,B,1
134,IM2,0
134,J,3
134,C,2
134,IM1,0
134,L,2
134,N,1
134,M,1
134,A,0
135,Outside,138
135,K,5
135,G,7
135,D,14
135,F,7
135,E,14
135,H,17
135,GH,7
135,B,2
135,IM2,2
135,J,4
135,C,3
135,IM1,0
135,L,3
135,N,1
135,M,1
135,A,0
136,Outside,120
136,K,9
136,G,9
136,D,14
136,F,6
136,E,17
136,H,19
136,GH,9
136,B,0
136,IM2,0
136,J,4
136,C,5
136,IM1,1
136,L,1
136,N,1
136,M,1
136,A,0
137,Outside,137
137,K,4
137,G,7
137,D,13
137,F,7
137,E,13
137,H,14
137,GH,9
137,B,1
137,IM2,0
137,J,2
137,C,2
137,IM1,3
137,L,3
137,N,0
137,M,1
137,A,0
138,Outside,129
138,K,6
138,G,9
138,D,12
138,F,2
138,E,10
138,H,14
138,GH,8
138,B,3
138,IM2,1
138,J,3
138,C,4
138,IM1,2
138,L,2
138,N,2
138,M,1
138,A,0
139,Outside,133
139,K,2
139,G,10
139,D,14
139,F,7
139,E,13
139,H,12
139,GH,6
139,B,1
139,IM2,1
139,J,2
139,C,2
139,IM1,0
139,L,4
139,N,0
139,M,2
139,A,0
140,Outside,120
140,K,9
140,G,8
140,D,14
140,F,5
140,E,18
140,H,16
140,GH,8
140,B,1
140,IM2,1
140,J,3
140,C,3
140,IM1,0
140,L,2
140,N,1
140,M,1
140,A,0
141,Outside,131
141,K,6
141,G,13
141,D,15
141,F,8
141,E,12
141,H,18
141,GH,6
141,B,0
141,IM2,1
141,J,3
141,C,2
141,IM1,0
141,L,2
141,N,0
141,M,1
141,A,0
142,Outside,105
142,K,6
142,G,10
142,D,12
142,F,9
142,E,10
142,H,23
142,GH,6
142,B,3
142,IM2,1
142,J,3
142,C,2
142,IM1,4
142,L,2
142,N,0
142,M,2
142,A,0
143,Outside,134
143,K,7
143,G,9
143,D,10
143,F,10
143,E,13
143,H,18
143,GH,4
143,B,2
143,IM2,0
143,J,2
143,C,1
143,IM1,0
143,L,2
143,N,1
143,M,0
143,A,0
144,Outside,122
144,K,5
144,G,13
144,D,13
144,F,7
144,E,12
144,H,17
144,GH,5
144,B,3
144,IM2,0
144,J,2
144,C,2
144,IM1,1
144,L,3
144,N,2
144,M,2
144,A,0
145,Outside,112
145,K,7
145,G,10
145,D,13
145,F,7
145,E,19
145,H,17
145,GH,9
145,B,2
145,IM2,1
145,J,2
145,C,1
145,IM1,2
145,L,2
145,N,1
145,M,1
145,A,0
146,Outside,124
146,K,6
146,G,9
146,D,13
146,F,7
146,E,12
146,H,17
146,GH,7
146,B,3
146,IM2,0
146,J,2
146,C,4
146,IM1,3
146,L,2
146,N,2
146,M,2
146,A,0
147,Outside,136
147,K,5
147,G,11
147,D,12
147,F,9
147,E,12
147,H,14
147,GH,5
147,B,2
147,IM2,0
147,J,2
147,C,2
147,IM1,1
147,L,4
147,N,1
147,M,1
147,A,0
148,Outside,120
148,K,7
148,G,12
148,D,11
148,F,8
148,E,12
148,H,15
148,GH,5
148,B,6
148,IM2,0
148,J,3
148,C,2
148,IM1,1
148,L,4
148,N,1
148,M,1
148,A,0
149,Outside,109
149,K,7
149,G,11
149,D,12
149,F,5
149,E,17
149,H,17
149,GH,4
149,B,4
149,IM2,0
149,J,8
149,C,1
149,IM1,1
149,L,4
149,N,1
149,M,2
149,A,0
150,Outside,114
150,K,7
150,G,8
150,D,16
150,F,7
150,E,18
150,H,18
150,GH,13
150,B,2
150,IM2,0
150,J,2
150,C,2
150,IM1,2
150,L,3
150,N,1
150,M,2
150,A,0
151,Outside,131
151,K,8
151,G,10
151,D,14
151,F,4
151,E,13
151,H,16
151,GH,11
151,B,3
151,IM2,0
151,J,4
151,C,1
151,IM1,0
151,L,2
151,N,1
151,M,3
151,A,0
152,Outside,120
152,K,9
152,G,17
152,D,14
152,F,4
152,E,15
152,H,15
152,GH,8
152,B,2
152,IM2,0
152,J,4
152,C,0
152,IM1,1
152,L,3
152,N,0
152,M,2
152,A,0
153,Outside,115
153,K,6
153,G,13
153,D,16
153,F,6
153,E,18
153,H,15
153,GH,7
153,B,0
153,IM2,0
153,J,3
153,C,1
153,IM1,0
153,L,4
153,N,1
153,M,1
153,A,0
154,Outside,109
154,K,12
154,G,14
154,D,14
154,F,7
154,E,14
154,H,13
154,GH,10
154,B,1
154,IM2,1
154,J,3
154,C,5
154,IM1,1
154,L,2
154,N,1
154,M,3
154,A,0
155,Outside,112
155,K,5
155,G,14
155,D,12
155,F,4
155,E,17
155,H,15
155,GH,12
155,B,2
155,IM2,1
155,J,2
155,C,3
155,IM1,0
155,L,3
155,N,1
155,M,1
155,A,0
156,Outside,125
156,K,6
156,G,8
156,D,12
156,F,4
156,E,15
156,H,14
156,GH,15
156,B,2
156,IM2,0
156,J,2
156,C,2
156,IM1,0
156,L,3
156,N,1
156,M,0
156,A,0
157,Outside,93
157,K,8
157,G,11
157,D,16
157,F,7
157,E,18
157,H,29
157,GH,8
157,B,4
157,IM2,0
157,J,2
157,C,2
157,IM1,0
157,L,2
157,N,1
157,M,0
157,A,0
158,Outside,120
158,K,9
158,G,9
158,D,11
158,F,8
158,E,9
158,H,17
158,GH,15
158,B,0
158,IM2,1
158,J,4
158,C,2
158,IM1,0
158,L,2
158,N,1
158,M,0
158,A,0
159,Outside,120
159,K,8
159,G,11
159,D,14
159,F,8
159,E,12
159,H,20
159,GH,8
159,B,2
159,IM2,0
159,J,4
159,C,2
159,IM1,0
159,L,1
159,N,1
159,M,1
159,A,0
160,Outside,116
160,K,6
160,G,7
160,D,12
160,F,9
160,E,10
160,H,21
160,GH,13
160,B,0
160,IM2,1
160,J,3
160,C,4
160,IM1,0
160,L,1
160,N,1
160,M,2
160,A,0
161,Outside,114
161,K,6
161,G,7
161,D,10
161,F,12
161,E,15
161,H,19
161,GH,11
161,B,0
161,IM2,1
161,J,4
161,C,5
161,IM1,1
161,L,1
161,N,0
161,M,1
161,A,0
162,Outside,113
162,K,7
162,G,6
162,D,12
162,F,13
162,E,10
162,H,18
162,GH,9
162,B,4
162,IM2,0
162,J,4
162,C,3
162,IM1,0
162,L,1
162,N,0
162,M,0
162,A,0
163,Outside,129
163,K,5
163,G,10
163,D,11
163,F,7
163,E,12
163,H,12
163,GH,6
163,B,0
163,IM2,0
163,J,6
163,C,3
163,IM1,1
163,L,2
163,N,0
163,M,0
163,A,0
164,Outside,120
164,K,4
164,G,11
164,D,13
164,F,6
164,E,11
164,H,12
164,GH,9
164,B,1
164,IM2,0
164,J,5
164,C,3
164,IM1,2
164,L,3
164,N,2
164,M,1
164,A,0
165,Outside,108
165,K,5
165,G,10
165,D,14
165,F,6
165,E,13
165,H,16
165,GH,10
165,B,3
165,IM2,0
165,J,2
165,C,2
165,IM1,0
165,L,2
165,N,1
165,M,1
165,A,0
166,Outside,105
166,K,8
166,G,9
166,D,10
166,F,6
166,E,12
166,H,18
166,GH,5
166,B,5
166,IM2,2
166,J,4
166,C,2
166,IM1,0
166,L,3
166,N,1
166,M,1
166,A,0
167,Outside,125
167,K,4
167,G,10
167,D,9
167,F,7
167,E,14
167,H,17
167,GH,5
167,B,1
167,IM2,0
167,J,4
167,C,3
167,IM1,0
167,L,1
167,N,2
167,M,1
167,A,0
168,Outside,105
168,K,7
168,G,4
168,D,18
168,F,5
168,E,13
168,H,21
168,GH,3
168,B,1
168,IM2,0
168,J,2
168,C,4
168,IM1,0
168,L,1
168,N,1
168,M,2
168,A,0
169,Outside,97
169,K,11
169,G,9
169,D,15
169,F,3
169,E,18
169,H,17
169,GH,7
169,B,4
169,IM2,0
169,J,5
169,C,4
169,IM1,0
169,L,3
169,N,3
169,M,1
169,A,0
170,Outside,115
170,K,10
170,G,12
170,D,10
170,F,4
170,E,8
170,H,18
170,GH,4
170,B,1
170,IM2,2
170,J,3
170,C,4
170,IM1,0
170,L,5
170,N,1
170,M,1
170,A,0
171,Outside,119
171,K,8
171,G,6
171,D,13
171,F,4
171,E,11
171,H,14
171,GH,5
171,B,0
171,IM2,0
171,J,3
171,C,3
171,IM1,0
171,L,3
171,N,1
171,M,0
171,A,0
172,Outside,115
172,K,3
172,G,10
172,D,16
172,F,10
172,E,16
172,H,15
172,GH,5
172,B,0
172,IM2,0
172,J,3
172,C,3
172,IM1,0
172,L,3
172,N,1
172,M,2
172,A,0
173,Outside,115
173,K,4
173,G,9
173,D,13
173,F,3
173,E,13
173,H,16
173,GH,5
173,B,2
173,IM2,0
173,J,6
173,C,7
173,IM1,1
173,L,2
173,N,2
173,M,0
173,A,0
174,Outside,100
174,K,5
174,G,10
174,D,13
174,F,6
174,E,17
174,H,20
174,GH,4
174,B,2
174,IM2,0
174,J,2
174,C,5
174,IM1,1
174,L,2
174,N,1
174,M,0
174,A,0
175,Outside,111
175,K,8
175,G,8
175,D,13
175,F,5
175,E,13
175,H,16
175,GH,7
175,B,2
175,IM2,0
175,J,4
175,C,4
175,IM1,0
175,L,1
175,N,1
175,M,1
175,A,0
176,Outside,113
176,K,6
176,G,11
176,D,10
176,F,5
176,E,17
176,H,17
176,GH,6
176,B,2
176,IM2,1
176,J,8
176,C,5
176,IM1,0
176,L,1
176,N,1
176,M,1
176,A,0
177,Outside,116
177,K,9
177,G,11
177,D,11
177,F,9
177,E,22
177,H,14
177,GH,4
177,B,1
177,IM2,0
177,J,6
177,C,2
177,IM1,0
177,L,0
177,N,0
177,M,1
177,A,0
178,Outside,119
178,K,10
178,G,9
178,D,13
178,F,6
178,E,15
178,H,15
178,GH,6
178,B,1
178,IM2,0
178,J,5
178,C,5
178,IM1,0
178,L,0
178,N,1
178,M,0
178,A,0
179,Outside,125
179,K,10
179,G,10
179,D,13
179,F,7
179,E,14
179,H,14
179,GH,5
179,B,1
179,IM2,0
179,J,5
179,C,4
179,IM1,0
179,L,1
179,N,2
179,M,1
179,A,0
180,Outside,112
180,K,12
180,G,8
180,D,17
180,F,5
180,E,17
180,H,11
180,GH,10
180,B,2
180,IM2,1
180,J,5
180,C,1
180,IM1,1
180,L,2
180,N,1
180,M,0
180,A,0
181,Outside,130
181,K,12
181,G,8
181,D,16
181,F,2
181,E,11
181,H,15
181,GH,7
181,B,1
181,IM2,0
181,J,3
181,C,1
181,IM1,0
181,L,4
181,N,2
181,M,1
181,A,0
182,Outside,118
182,K,12
182,G,6
182,D,15
182,F,9
182,E,19
182,H,12
182,GH,8
182,B,0
182,IM2,1
182,J,2
182,C,1
182,IM1,0
182,L,1
182,N,1
182,M,1
182,A,0
183,Outside,127
183,K,8
183,G,4
183,D,14
183,F,9
183,E,14
183,H,15
183,GH,8
183,B,1
183,IM2,1
183,J,6
183,C,3
183,IM1,1
183,L,1
183,N,2
183,M,1
183,A,0
184,Outside,102
184,K,13
184,G,8
184,D,16
184,F,5
184,E,12
184,H,21
184,GH,4
184,B,1
184,IM2,0
184,J,4
184,C,3
184,IM1,0
184,L,2
184,N,2
184,M,1
184,A,0
185,Outside,130
185,K,15
185,G,5
185,D,16
185,F,12
185,E,16
185,H,16
185,GH,4
185,B,1
185,IM2,0
185,J,4
185,C,3
185,IM1,1
185,L,2
185,N,1
185,M,0
185,A,0
186,Outside,115
186,K,11
186,G,13
186,D,18
186,F,14
186,E,11
186,H,16
186,GH,9
186,B,1
186,IM2,0
186,J,4
186,C,2
186,IM1,1
186,L,1
186,N,1
186,M,1
186,A,0
187,Outside,112
187,K,11
187,G,8
187,D,18
187,F,10
187,E,8
187,H,20
187,GH,7
187,B,0
187,IM2,0
187,J,4
187,C,5
187,IM1,1
187,L,1
187,N,1
187,M,1
187,A,0
188,Outside,116
188,K,9
188,G,8
188,D,14
188,F,8
188,E,10
188,H,18
188,GH,12
188,B,0
188,IM2,1
188,J,3
188,C,3
188,IM1,0
188,L,1
188,N,2
188,M,0
188,A,0
189,Outside,122
189,K,7
189,G,6
189,D,19
189,F,9
189,E,10
189,H,15
189,GH,13
189,B,3
189,IM2,0
189,J,5
189,C,3
189,IM1,0
189,L,3
189,N,1
189,M,2
189,A,0
190,Outside,107
190,K,8
190,G,5
190,D,16
190,F,7
190,E,13
190,H,18
190,GH,9
190,B,1
190,IM2,0
190,J,4
190,C,5
190,IM1,0
190,L,2
190,N,1
190,M,1
190,A,0
191,Outside,129
191,K,6
191,G,8
191,D,16
191,F,8
191,E,12
191,H,10
191,GH,5
191,B,1
191,IM2,0
191,J,7
191,C,4
191,IM1,0
191,L,4
191,N,0
191,M,2
191,A,0
192,Outside,123
192,K,5
192,G,8
192,D,15
192,F,9
192,E,15
192,H,13
192,GH,12
192,B,2
192,IM2,0
192,J,3
192,C,3
192,IM1,0
192,L,5
192,N,1
192,M,1
192,A,0
193,Outside,129
193,K,6
193,G,5
193,D,11
193,F,6
193,E,12
193,H,15
193,GH,6
193,B,0
193,IM2,0
193,J,4
193,C,4
193,IM1,0
193,L,6
193,N,1
193,M,3
193,A,0
194,Outside,108
194,K,7
194,G,6
194,D,16
194,F,9
194,E,18
194,H,17
194,GH,12
194,B,2
194,IM2,0
194,J,3
194,C,4
194,IM1,0
194,L,4
194,N,1
194,M,2
194,A,0
195,Outside,117
195,K,4
195,G,7
195,D,13
195,F,6
195,E,16
195,H,16
195,GH,5
195,B,2
195,IM2,0
195,J,4
195,C,3
195,IM1,0
195,L,3
195,N,1
195,M,2
195,A,0
196,Outside,115
196,K,6
196,G,7
196,D,13
196,F,6
196,E,19
196,H,17
196,GH,7
196,B,1
196,IM2,2
196,J,2
196,C,4
196,IM1,0
196,L,3
196,N,1
196,M,3
196,A,0
197,Outside,130
197,K,5
197,G,10
197,D,15
197,F,8
197,E,13
197,H,16
197,GH,7
197,B,0
197,IM2,1
197,J,2
197,C,3
197,IM1,1
197,L,1
197,N,1
197,M,3
197,A,0
198,Outside,126
198,K,9
198,G,8
198,D,12
198,F,7
198,E,13
198,H,15
198,GH,8
198,B,0
198,IM2,0
198,J,3
198,C,0
198,IM1,1
198,L,1
198,N,1
198,M,3
198,A,0
199,Outside,119
199,K,9
199,G,9
199,D,15
199,F,6
199,E,16
199,H,19
199,GH,6
199,B,0
199,IM2,0
199,J,2
199,C,3
199,IM1,0
199,L,1
199,N,2
199,M,2
199,A,0
200,Outside,115
200,K,8
200,G,12
200,D,16
200,F,5
200,E,22
200,H,12
200,GH,8
200,B,1
200,IM2,1
200,J,2
200,C,4
200,IM1,0
200,L,1
200,N,2
200,M,1
200,A,0
201,Outside,121
201,K,6
201,G,9
201,D,13
201,F,9
201,E,20
201,H,13
201,GH,10
201,B,0
201,IM2,0
201,J,3
201,C,4
201,IM1,1
201,L,1
201,N,2
201,M,2
201,A,0
202,Outside,111
202,K,4
202,G,11
202,D,15
202,F,7
202,E,14
202,H,21
202,GH,8
202,B,1
202,IM2,1
202,J,3
202,C,5
202,IM1,1
202,L,3
202,N,1
202,M,2
202,A,0
203,Outside,103
203,K,6
203,G,9
203,D,16
203,F,13
203,E,13
203,H,17
203,GH,12
203,B,2
203,IM2,0
203,J,2
203,C,4
203,IM1,2
203,L,1
203,N,1
203,M,2
203,A,0
204,Outside,126
204,K,6
204,G,6
204,D,10
204,F,5
204,E,16
204,H,15
204,GH,12
204,B,2
204,IM2,0
204,J,2
204,C,2
204,IM1,2
204,L,1
204,N,1
204,M,2
204,A,0
205,Outside,98
205,K,7
205,G,11
205,D,15
205,F,6
205,E,15
205,H,22
205,GH,11
205,B,2
205,IM2,0
205,J,2
205,C,6
205,IM1,1
205,L,1
205,N,2
205,M,1
205,A,0
206,Outside,100
206,K,4
206,G,11
206,D,16
206,F,5
206,E,18
206,H,22
206,GH,9
206,B,1
206,IM2,1
206,J,5
206,C,4
206,IM1,2
206,L,2
206,N,1
206,M,2
206,A,0
207,Outside,114
207,K,7
207,G,13
207,D,14
207,F,7
207,E,9
207,H,20
207,GH,12
207,B,1
207,IM2,0
207,J,5
207,C,3
207,IM1,1
207,L,1
207,N,1
207,M,2
207,A,0
208,Outside,116
208,K,5
208,G,10
208,D,12
208,F,6
208,E,8
208,H,19
208,GH,14
208,B,2
208,IM2,1
208,J,5
208,C,4
208,IM1,1
208,L,1
208,N,1
208,M,2
208,A,0
209,Outside,117
209,K,1
209,G,9
209,D,12
209,F,7
209,E,13
209,H,18
209,GH,13
209,B,0
209,IM2,0
209,J,4
209,C,3
209,IM1,1
209,L,1
209,N,1
209,M,0
209,A,0
210,Outside,118
210,K,3
210,G,7
210,D,13
210,F,7
210,E,11
210,H,22
210,GH,11
210,B,2
210,IM2,0
210,J,5
210,C,5
210,IM1,1
210,L,2
210,N,3
210,M,2
210,A,0
211,Outside,101
211,K,4
211,G,12
211,D,18
211,F,5
211,E,11
211,H,24
211,GH,10
211,B,2
211,IM2,2
211,J,5
211,C,3
211,IM1,1
211,L,3
211,N,1
211,M,2
211,A,0
212,Outside,99
212,K,9
212,G,13
212,D,18
212,F,6
212,E,11
212,H,22
212,GH,4
212,B,1
212,IM2,1
212,J,5
212,C,3
212,IM1,0
212,L,3
212,N,1
212,M,2
212,A,0
213,Outside,107
213,K,6
213,G,11
213,D,16
213,F,6
213,E,9
213,H,21
213,GH,11
213,B,0
213,IM2,0
213,J,8
213,C,3
213,IM1,0
213,L,2
213,N,1
213,M,2
213,A,0
214,Outside,100
214,K,5
214,G,14
214,D,17
214,F,9
214,E,10
214,H,22
214,GH,9
214,B,3
214,IM2,0
214,J,6
214,C,1
214,IM1,0
214,L,1
214,N,0
214,M,2
214,A,0
215,Outside,107
215,K,8
215,G,14
215,D,14
215,F,10
215,E,5
215,H,27
215,GH,9
215,B,0
215,IM2,0
215,J,6
215,C,4
215,IM1,0
215,L,0
215,N,0
215,M,3
215,A,0
216,Outside,115
216,K,6
216,G,16
216,D,12
216,F,5
216,E,12
216,H,25
216,GH,9
216,B,0
216,IM2,1
216,J,5
216,C,5
216,IM1,1
216,L,1
216,N,0
216,M,2
216,A,0
217,Outside,114
217,K,6
217,G,11
217,D,15
217,F,9
217,E,6
217,H,25
217,GH,11
217,B,0
217,IM2,1
217,J,4
217,C,4
217,IM1,1
217,L,0
217,N,0
217,M,2
217,A,0
218,Outside,108
218,K,7
218,G,13
218,D,12
218,F,7
218,E,8
218,H,27
218,GH,11
218,B,0
218,IM2,0
218,J,4
218,C,5
218,IM1,0
218,L,1
218,N,0
218,M,3
218,A,0
219,Outside,114
219,K,8
219,G,10
219,D,12
219,F,7
219,E,7
219,H,22
219,GH,13
219,B,0
219,IM2,1
219,J,5
219,C,7
219,IM1,0
219,L,2
219,N,0
219,M,1
219,A,0
220,Outside,118
220,K,3
220,G,14
220,D,12
220,F,5
220,E,12
220,H,22
220,GH,10
220,B,1
220,IM2,0
220,J,3
220,C,4
220,IM1,1
220,L,1
220,N,0
220,M,3
220,A,0
221,Outside,119
221,K,6
221,G,8
221,D,12
221,F,2
221,E,8
221,H,25
221,GH,13
221,B,0
221,IM2,0
221,J,3
221,C,3
221,IM1,0
221,L,1
221,N,0
221,M,2
221,A,0
222,Outside,102
222,K,7
222,G,8
222,D,15
222,F,3
222,E,11
222,H,22
222,GH,13
222,B,0
222,IM2,0
222,J,2
222,C,6
222,IM1,0
222,L,1
222,N,0
222,M,3
222,A,0
223,Outside,108
223,K,6
223,G,8
223,D,13
223,F,7
223,E,8
223,H,21
223,GH,13
223,B,0
223,IM2,1
223,J,4
223,C,4
223,IM1,0
223,L,1
223,N,0
223,M,2
223,A,0
224,Outside,107
224,K,7
224,G,12
224,D,12
224,F,3
224,E,8
224,H,23
224,GH,12
224,B,1
224,IM2,0
224,J,6
224,C,6
224,IM1,0
224,L,1
224,N,1
224,M,2
224,A,0
225,Outside,113
225,K,8
225,G,10
225,D,10
225,F,7
225,E,6
225,H,19
225,GH,17
225,B,1
225,IM2,0
225,J,3
225,C,5
225,IM1,0
225,L,0
225,N,0
225,M,2
225,A,0
226,Outside,116
226,K,10
226,G,6
226,D,12
226,F,7
226,E,13
226,H,23
226,GH,9
226,B,0
226,IM2,0
226,J,4
226,C,6
226,IM1,0
226,L,1
226,N,1
226,M,2
226,A,0
227,Outside,123
227,K,9
227,G,11
227,D,8
227,F,6
227,E,9
227,H,20
227,GH,9
227,B,2
227,IM2,1
227,J,4
227,C,4
227,IM1,0
227,L,1
227,N,1
227,M,2
227,A,0
228,Outside,114
228,K,9
228,G,13
228,D,11
228,F,7
228,E,11
228,H,22
228,GH,8
228,B,0
228,IM2,2
228,J,2
228,C,2
228,IM1,0
228,L,2
228,N,1
228,M,1
228,A,0
229,Outside,109
229,K,9
229,G,9
229,D,14
229,F,9
229,E,7
229,H,28
229,GH,6
229,B,1
229,IM2,0
229,J,1
229,C,3
229,IM1,0
229,L,5
229,N,1
229,M,2
229,A,0
230,Outside,125
230,K,7
230,G,14
230,D,16
230,F,9
230,E,11
230,H,18
230,GH,5
230,B,1
230,IM2,0
230,J,0
230,C,3
230,IM1,0
230,L,3
230,N,2
230,M,0
230,A,0
231,Outside,107
231,K,5
231,G,8
231,D,13
231,F,4
231,E,11
231,H,21
231,GH,9
231,B,1
231,IM2,1
231,J,4
231,C,5
231,IM1,0
231,L,4
231,N,2
231,M,2
231,A,0
232,Outside,108
232,K,6
232,G,9
232,D,14
232,F,8
232,E,13
232,H,19
232,GH,14
232,B,0
232,IM2,0
232,J,2
232,C,5
232,IM1,0
232,L,3
232,N,2
232,M,2
232,A,0
233,Outside,101
233,K,10
233,G,7
233,D,15
233,F,8
233,E,13
233,H,22
233,GH,12
233,B,1
233,IM2,0
233,J,4
233,C,5
233,IM1,1
233,L,1
233,N,1
233,M,0
233,A,0
234,Outside,105
234,K,8
234,G,6
234,D,14
234,F,6
234,E,15
234,H,24
234,GH,11
234,B,1
234,IM2,0
234,J,7
234,C,3
234,IM1,0
234,L,1
234,N,0
234,M,2
234,A,0
235,Outside,109
235,K,7
235,G,9
235,D,14
235,F,10
235,E,12
235,H,22
235,GH,9
235,B,3
235,IM2,0
235,J,4
235,C,6
235,IM1,0
235,L,2
235,N,2
235,M,2
235,A,0
236,Outside,126
236,K,6
236,G,7
236,D,13
236,F,10
236,E,11
236,H,21
236,GH,7
236,B,3
236,IM2,0
236,J,3
236,C,6
236,IM1,0
236,L,2
236,N,2
236,M,2
236,A,0
237,Outside,105
237,K,7
237,G,6
237,D,14
237,F,12
237,E,13
237,H,22
237,GH,10
237,B,2
237,IM2,0
237,J,4
237,C,6
237,IM1,0
237,L,2
237,N,2
237,M,1
237,A,0
238,Outside,101
238,K,9
238,G,11
238,D,15
238,F,5
238,E,13
238,H,24
238,GH,12
238,B,0
238,IM2,0
238,J,4
238,C,8
238,IM1,1
238,L,2
238,N,1
238,M,1
238,A,0
239,Outside,107
239,K,9
239,G,12
239,D,12
239,F,6
239,E,12
239,H,20
239,GH,10
239,B,0
239,IM2,1
239,J,8
239,C,7
239,IM1,1
239,L,3
239,N,1
239,M,2
239,A,0
240,Outside,105
240,K,8
240,G,8
240,D,16
240,F,9
240,E,11
240,H,18
240,GH,7
240,B,1
240,IM2,0
240,J,10
240,C,5
240,IM1,1
240,L,1
240,N,0
240,M,3
240,A,0
241,Outside,100
241,K,10
241,G,10
241,D,16
241,F,13
241,E,14
241,H,14
241,GH,10
241,B,0
241,IM2,0
241,J,8
241,C,4
241,IM1,0
241,L,1
241,N,3
241,M,1
241,A,0
242,Outside,102
242,K,9
242,G,9
242,D,14
242,F,12
242,E,16
242,H,18
242,GH,7
242,B,0
242,IM2,1
242,J,7
242,C,6
242,IM1,0
242,L,2
242,N,2
242,M,2
242,A,0
243,Outside,107
243,K,9
243,G,9
243,D,17
243,F,10
243,E,16
243,H,21
243,GH,10
243,B,1
243,IM2,0
243,J,5
243,C,4
243,IM1,1
243,L,1
243,N,0
243,M,4
243,A,0
244,Outside,129
244,K,7
244,G,7
244,D,19
244,F,8
244,E,12
244,H,21
244,GH,10
244,B,0
244,IM2,0
244,J,5
244,C,2
244,IM1,0
244,L,2
244,N,1
244,M,2
244,A,0
245,Outside,120
245,K,10
245,G,11
245,D,18
245,F,9
245,E,11
245,H,19
245,GH,7
245,B,0
245,IM2,1
245,J,3
245,C,3
245,IM1,0
245,L,2
245,N,1
245,M,4
245,A,0
246,Outside,130
246,K,8
246,G,11
246,D,15
246,F,9
246,E,13
246,H,20
246,GH,4
246,B,1
246,IM2,0
246,J,3
246,C,3
246,IM1,1
246,L,3
246,N,2
246,M,1
246,A,0
247,Outside,125
247,K,11
247,G,7
247,D,17
247,F,13
247,E,13
247,H,14
247,GH,10
247,B,1
247,IM2,0
247,J,3
247,C,2
247,IM1,1
247,L,3
247,N,3
247,M,2
247,A,0
248,Outside,141
248,K,9
248,G,7
248,D,18
248,F,7
248,E,14
248,H,15
248,GH,10
248,B,1
248,IM2,2
248,J,2
248,C,3
248,IM1,0
248,L,5
248,N,1
248,M,2
248,A,0
249,Outside,123
249,K,11
249,G,10
249,D,13
249,F,10
249,E,21
249,H,21
249,GH,7
249,B,0
249,IM2,0
249,J,6
249,C,7
249,IM1,0
249,L,4
249,N,1
249,M,1
249,A,0
250,Outside,117
250,K,10
250,G,11
250,D,14
250,F,11
250,E,19
250,H,19
250,GH,12
250,B,0
250,IM2,0
250,J,2
250,C,7
250,IM1,0
250,L,2
250,N,1
250,M,1
250,A,0
251,Outside,131
251,K,9
251,G,11
251,D,12
251,F,8
251,E,17
251,H,15
251,GH,10
251,B,0
251,IM2,0
251,J,3
251,C,6
251,IM1,1
251,L,2
251,N,1
251,M,1
251,A,0
252,Outside,124
252,K,12
252,G,10
252,D,13
252,F,8
252,E,14
252,H,12
252,GH,15
252,B,0
252,IM2,1
252,J,4
252,C,6
252,IM1,2
252,L,2
252,N,1
252,M,1
252,A,0
253,Outside,136
253,K,10
253,G,9
253,D,13
253,F,6
253,E,10
253,H,20
253,GH,4
253,B,0
253,IM2,1
253,J,5
253,C,4
253,IM1,0
253,L,2
253,N,2
253,M,1
253,A,0
254,Outside,117
254,K,13
254,G,8
254,D,13
254,F,13
254,E,20
254,H,16
254,GH,11
254,B,2
254,IM2,0
254,J,5
254,C,5
254,IM1,1
254,L,1
254,N,2
254,M,1
254,A,0
255,Outside,116
255,K,9
255,G,11
255,D,11
255,F,12
255,E,18
255,H,20
255,GH,9
255,B,0
255,IM2,0
255,J,4
255,C,5
255,IM1,1
255,L,1
255,N,1
255,M,1
255,A,0
256,Outside,122
256,K,3
256,G,8
256,D,14
256,F,2
256,E,18
256,H,22
256,GH,13
256,B,1
256,IM2,0
256,J,8
256,C,6
256,IM1,1
256,L,4
256,N,2
256,M,0
256,A,0
257,Outside,121
257,K,8
257,G,7
257,D,15
257,F,7
257,E,20
257,H,17
257,GH,6
257,B,3
